,PC1,PC2,PC3,PC4,PC5
281,-0.6332842284429835,0.9284237663588862,-0.14408598524634308,0.761799541506624,-0.6597550338685191
282,-0.5279848846740697,0.8212073038531162,-0.17445691302795954,0.7015475955911163,-0.7055485194804242
283,-0.5918823931718953,0.8915835511146463,-0.16285286889472012,0.734448645803355,-0.6676081321745385
284,-0.6052753641960436,0.9103120822951002,-0.15663123333910717,0.758883249147958,-0.6468284157507003
285,-0.5619254365508106,0.8304778952753897,-0.15609986779893986,0.7111748853273345,-0.6970900557786989
286,-0.5884272843094851,0.8731531841298429,-0.12693949513625896,0.6655994102736,-0.6927104677387874
287,-0.5562051603003244,0.8230341690823745,-0.14016809133014593,0.6600330534029617,-0.7093150115754916
288,-0.6281282482579689,0.9167644388741849,-0.1339804774045359,0.7051494799269432,-0.6697115188332088
289,-0.5652262163469615,0.7911125048244295,-0.13451717290260487,0.657764985445472,-0.7232135094223737
290,-0.5527560272321448,0.8769064606331902,-0.15182620696144328,0.6581253483046685,-0.6990879823395332
291,-0.6269858222980063,1.1268222267862869,-0.18519612533231145,0.8284366025743192,-0.559446690742955
292,-0.6271277795813311,0.9243386911764715,-0.12879227461672402,0.7224237402895994,-0.6496481644841594
293,-0.5373293834071846,0.9150041545609181,-0.1802310823005075,0.7188479078262959,-0.6685056465226336
294,-0.6636292494073814,1.074300689468211,-0.10502537518091415,0.6286596708276876,-0.63480856569548
295,-0.6592912208257841,1.0851899983050028,-0.11752566180984049,0.6593096958400804,-0.6192699426977085
296,-0.5822797589586763,0.921859163451499,-0.14830042434677287,0.7246127432673344,-0.6413456637289671
297,-0.5522129041535103,0.8986967331590094,-0.16877499960790487,0.7386930948367644,-0.666774761197572
298,-0.832189747646725,1.37954125024187,-0.08797465488335492,0.7537462200048847,-0.4700422932420507
299,-0.5602787966446817,0.8255375643402112,-0.1383695725504251,0.6888704702227307,-0.6779489490974804
300,-0.4497896856132642,0.7286467566673155,-0.18592065162722207,0.6731171732337562,-0.7503960479046478
301,-0.61385588603769,1.0664319265136333,-0.1616036883537763,0.7638257432699518,-0.5943169390390187
302,-0.5744943810636717,0.9144940964923208,-0.15226220388186845,0.694897957438808,-0.6507747407427655
303,-0.7464075957025179,1.0928250513684603,-0.09864716328969189,0.7731265052738587,-0.5429040632939885
304,-0.26260508586615344,0.30959696929937275,-0.24244349656505831,0.6777526345100687,-0.9101657663790731
305,-0.5205591851757996,0.857547900464336,-0.20402289163027204,0.8478278046984896,-0.6408758848774702
306,-0.6047837970293212,1.0623652152694214,-0.18171585360107131,0.8511290460465065,-0.55476608262906
307,-0.6137360047881008,1.0587092843122679,-0.16785471405305316,0.7762297777555545,-0.5924558571734303
308,-0.7515943826207168,1.4826331442289091,-0.18208057931774255,1.0000253207542737,-0.35073040654310766
309,-0.524352300648881,0.7266475936446755,-0.17444850378953433,0.7765830405652459,-0.6776195697780015
310,-0.2880784285581807,0.20187193502790898,-0.2090866475835797,0.6689299013076957,-0.9141002275938792
311,-0.36007319711965613,0.3291002620826328,-0.18504521530788332,0.6760028675378814,-0.8637500945714729
312,-0.6527262494321687,1.1833232264271953,-0.16557089929397106,0.8427769004700737,-0.5078447750939111
313,-0.4349279906439321,0.7011497776972814,-0.23471835239855057,0.8451957244048434,-0.7010113009148015
314,-0.49836386399781674,0.8264207541109193,-0.21730360450266004,0.8519020826156671,-0.649305676582552
315,-0.4835847805598878,0.7478117874153728,-0.19415764646491118,0.7396456036867004,-0.7080377960642611
316,-0.46210942796469506,0.8017957614220403,-0.19365402003726198,0.6996840330139925,-0.7261683871627476
317,-0.7153135255246289,1.424755069913682,-0.18999876492828704,0.9511020159416944,-0.4099117574760056
318,-0.8155932060312268,1.162520202540927,-0.052564081477782895,0.7206077857582402,-0.525194681216185
319,-0.5587476415432263,1.0553859414425957,-0.1963797722286383,0.7769981606176098,-0.6074504873427795
320,-0.7868474410899657,1.563761914516282,-0.18781141493329218,1.00849083746648,-0.34990635718376545
321,-0.6342433063926796,1.1179257455376341,-0.17981400030563732,0.8410788897089627,-0.5458782463047758
322,-0.5751240186861989,0.9632594258231666,-0.1743012496781266,0.7765353630411408,-0.620884850180305
323,-0.623073118190141,0.9579651394612294,-0.1543218305138847,0.7908337828857076,-0.616190396645369
324,-0.6688663616080619,1.1532234743954146,-0.17617644387125939,0.8812445322584789,-0.5209912861822587
325,-0.368402186437152,0.3942713865048709,-0.18889516756826713,0.6127939133503871,-0.8909699289984746
326,-0.6018795944113073,0.9947697365929188,-0.1669892111057889,0.780487957184875,-0.6035785411292592
327,-0.5961586922967727,1.022042829856525,-0.165158549259011,0.7850273510006703,-0.5845068584181802
328,-0.666413695216273,0.7595869245979909,-0.09066653647381144,0.6750643323301297,-0.7060090500877206
329,-0.43076105736855497,0.5585030219445667,-0.20304794911107818,0.7577355025563284,-0.7574498879472161
330,-0.6341037330516636,1.1323350111136237,-0.17438296127602307,0.8694862273227273,-0.5133551922705679
331,-0.43317841114717576,0.6170835133338843,-0.20957353693394448,0.7330250018497269,-0.7638823939980078
332,-0.6758391644145394,1.3360855790571715,-0.1676021250414861,0.8163343964821881,-0.4860223710000687
333,-0.6232806452278065,1.1888523502045512,-0.196931866014328,0.8615256988892693,-0.5345165959035816
334,-0.7372852128715205,1.191747026239637,-0.09958191467065929,0.6934413323745379,-0.5692535699790546
335,-0.6527479346938873,1.1893686021605228,-0.1813013913682672,0.8633271621414629,-0.517903805612316
336,-0.6922458189969303,1.2773169672389073,-0.18142499755289393,0.9038106189722408,-0.4693584155874835
337,-0.6512804006685377,1.127045606615531,-0.1560951154588018,0.8080416691650703,-0.5280734498508115
338,-0.6080653591269957,0.8674803647636504,-0.1525885541062596,0.7785700902161821,-0.6344273350093923
339,-0.5451033737581492,0.8836437304142319,-0.18815204844035008,0.7922721269360288,-0.6489338038598625
340,-0.4797722654416707,0.8132817813145234,-0.1967585306601724,0.750921431876299,-0.6810801034371898
341,-0.4028239100124369,0.6020002802389445,-0.20910746048254578,0.7072205280539271,-0.7797996882249121
342,-0.6706877621200971,1.2526101576721107,-0.18464201808340502,0.91180763079962,-0.4748021888498348
343,-0.6359909312483963,1.1274447910304353,-0.15828254981062145,0.775886947477557,-0.5582473163457857
344,-0.706798508549959,1.2569976687145352,-0.1412260125807305,0.8083080776044761,-0.4786013534082432
345,-0.791502618714241,1.6446902432267292,-0.19184106771168624,0.959736830276367,-0.33210431751613767
346,-0.6244243174817895,1.0251031891383493,-0.15100353603223185,0.7405631524770409,-0.6172511270295116
347,-0.48915145878368277,0.7598954912003523,-0.18756284320080988,0.7211667527113774,-0.7223508462138993
348,-0.748542713729569,1.3871569131797519,-0.17800367957277413,0.9292765823220536,-0.45064507334004933
349,-0.47661016028998354,0.8362956393655775,-0.22552324333140505,0.7878121504020961,-0.6956414421443756
350,-0.6281027496557868,1.0216177810857667,-0.14576534283889586,0.6798141977570572,-0.6638087420511587
351,-0.6701395174646828,1.2674748840648102,-0.16204750610345942,0.7671763158959634,-0.5367686461010974
352,-0.5658640957367729,0.5351464275406055,0.19217450059551125,-0.23409872971300755,0.8779371661526033
353,-0.7009056848458893,0.8432937863991291,0.20216673042198408,-0.17537923501474936,0.994927760054845
354,-0.581949314938705,1.0115058386701727,-0.17427140288606213,0.6833459852136216,-0.6614655851449049
355,-0.5362889288459027,0.922419255619872,-0.17819176104246265,0.6727225488803992,-0.6782245960067016
356,-0.5884469339758842,1.1245681776181125,-0.21416022626366238,0.8599132486978314,-0.5646525098420228
357,-0.604344766271343,1.0665153277873944,-0.164884234970309,0.7164712118687779,-0.6264153553172287
358,-0.5029891983016851,0.7642270198226697,-0.17312017638145866,0.6325664297854852,-0.7720587411984875
359,-0.6369488042504204,1.1635549771784772,-0.17789288481520987,0.7893415834429214,-0.5770023922448932
360,-0.5348690499585861,0.9506122926574231,-0.1917439992994348,0.7305758084415847,-0.65299441840783
361,-0.5681261264991091,0.89986268574376,-0.15753324043787445,0.6646978310634484,-0.69487609740428
362,-0.4667259421728877,0.6737484446485464,-0.17903542362315367,0.6253367008587714,-0.7990752604912996
363,-0.5405040477743377,0.91076995688033,-0.18365380043277568,0.6987712673033193,-0.6835425536608712
364,-0.6190766777849661,1.0769352170255824,-0.17161865307791108,0.769722883581884,-0.6118450852279296
365,-0.5010526343655474,0.7859752658622219,-0.1687629163586529,0.6336561821420599,-0.7558315876797753
366,-0.5461880542580022,0.8297104473952924,-0.15661549679024114,0.665897306496538,-0.7208414729284494
367,-0.5748894708042434,0.89217259607376,-0.1557014283267313,0.6508766882826996,-0.7142715573349232
368,-0.4566549485555142,0.5919198375472978,-0.16507127741392547,0.6092676032684627,-0.8297748692790969
369,-0.6224717662721362,1.0297002416821102,-0.1509299842754974,0.7175899517138423,-0.6351990864309388
370,-0.5793039648464987,0.9485034460941694,-0.14345070930836643,0.6590848251546353,-0.6922208245690786
371,-0.5097051371337522,0.7881994795503335,-0.16112086465313533,0.6647993153803361,-0.7421520871590096
372,-0.5281055917428386,0.8443786449660312,-0.1583436288967325,0.6849238702064706,-0.7036148401754635
373,-0.6158057695320481,0.9576296324020912,-0.16209144785577914,0.7318321604400074,-0.6602301565125421
374,-0.5414409760684883,0.8801170037092546,-0.17030471002624734,0.6966345586003937,-0.7064877159681463
375,-0.5666444757868478,0.8911507444528185,-0.1584953064809506,0.6900956200082068,-0.6907893220312491
376,-0.5132361958668603,0.7380162469185099,-0.1509183135301108,0.6535733194597624,-0.7403003192153446
377,-0.5098069070083296,0.8045633549180196,-0.1937358247813397,0.7297005378888722,-0.6979089945142634
378,-0.5493969442578861,0.8536844128035187,-0.18176364127525782,0.7410076757435731,-0.6770384328369219
379,-0.5159779643572081,0.7988365049509885,-0.17761118562183276,0.7077416277520576,-0.7169754885035702
380,-0.5798262710510127,0.8851076407978969,-0.13744557513362263,0.692644966573305,-0.6889210277890471
381,-0.593013240037576,1.0441200992380328,-0.20400742236515942,0.8710311546043702,-0.5908841871197262
382,-0.5138337238525268,0.8206736357389984,-0.19165036383508752,0.712890193131078,-0.7195971656441843
383,-0.5778969525248357,0.8846996263596479,-0.16056071156234433,0.7303558695457377,-0.6714661748899782
384,-0.6223791644178424,0.9572019095764255,-0.15845246982901454,0.7378710193581841,-0.6446145596985965
385,-0.5970058353244334,1.0567613591417189,-0.16918403404837626,0.8221765248433003,-0.5863732469027326
386,-0.5754065884224998,0.9649290236199973,-0.16971218437902286,0.772099581289058,-0.6426481641663868
387,-0.5301405562877088,0.7739691757064178,-0.17866315420246273,0.686027168963821,-0.7266992033709259
388,-0.5958900039653658,0.8783580537511599,-0.12373496948321429,0.6726580296854369,-0.6955209604305918
389,-0.6546206468253384,0.9825221079884259,-0.13639908261660708,0.7499847014740963,-0.6358376308688236
390,-0.5719076751516117,1.0106684730478943,-0.18173082438394386,0.7249987044094316,-0.6460955260977872
391,-0.6459205010444906,0.9935713123435318,-0.13248965551360262,0.7200559820029966,-0.6380413881466019
392,-0.6657898008465339,1.1404088198836313,-0.17561526383585763,0.8600073408587333,-0.5502279339939469
393,-0.6420923632083205,1.076562670009318,-0.16728937778200148,0.7931702096746264,-0.569095985131228
394,-0.5608457391568328,0.8618610654599941,-0.1632822624258913,0.6934666719415551,-0.7067269714124459
395,-0.5453236710688616,0.8793484587163202,-0.17596865528396066,0.735718165431671,-0.6706063276803449
396,-0.26603707490020606,0.24854190939628465,-0.25300909400227983,0.7529077802350055,-0.8530762888545649
397,-0.7961705992633676,1.4009913683187782,-0.14449676144697937,0.8743640231276532,-0.42262336449797927
398,-0.5503381268297877,0.8326668914172622,-0.17489859729186824,0.723809578825058,-0.6940114166624852
399,-0.6396898700928525,1.065698923308669,-0.16363119728325343,0.8082952416367329,-0.5901834158813207
400,-0.6808549109992218,1.1871779401900222,-0.17463585832445225,0.8108689734406126,-0.5507853633269493
401,-0.6204778266896476,1.0485489717993266,-0.1987931942916511,0.878925237338248,-0.5729662088056062
402,-0.5500879293246574,0.8397858093814099,-0.1563973503225242,0.7092989701161291,-0.701606454711939
403,-0.6323288750124266,1.054692960613019,-0.16474462703399517,0.7951563286122387,-0.6037847617113682
404,-0.486139451237649,0.707718932984099,-0.19326285345438485,0.7828144010457825,-0.7167725305461753
405,-0.6988056548088921,1.2097706763968712,-0.16598960903380755,0.86703011390232,-0.5079529118325481
406,-0.5177354743757756,0.7773030071819109,-0.18407216773889454,0.7326596072146626,-0.7201828976625215
407,-0.6836084086561689,1.0102101193540076,-0.13662376465174572,0.7591245048169513,-0.6123215176057089
408,-0.566892795397082,0.9012416189701429,-0.16859356189788943,0.7525743352950788,-0.671040019593892
409,-0.5659271770163569,0.8683000192390153,-0.15508904420717914,0.7194278073853755,-0.6812418564055549
410,-0.6615037663663927,1.0800556691395655,-0.15630488926630398,0.7779987279189282,-0.5900042863903954
411,-0.6257004240324173,1.137637437050602,-0.17073024381635019,0.76059420084041,-0.5912106616425242
412,-0.579736361180131,0.8823183992354304,-0.17334153048192383,0.8016673610261112,-0.6585517418300461
413,-0.49843933983418015,0.6656221426474288,-0.18068165222531354,0.742681622986855,-0.7413369541184606
414,-0.5488214323869892,0.8946747645427812,-0.1618162433200999,0.7624047111260714,-0.650434392642306
415,-0.6488079783735371,0.9731485642975017,-0.14172661886810398,0.7359762909352997,-0.6358613008876582
416,-0.4963943757941923,0.7039138736013348,-0.14794066835238875,0.6870690911289961,-0.7417793823530455
417,-0.505261659655337,0.8208655227277111,-0.21309466882252745,0.7949318489007995,-0.6731761209569064
418,-0.5456600966252749,0.8659454801413387,-0.18955418236553073,0.776110736119561,-0.6535973628360197
419,-0.6077306427129887,0.9544937889235049,-0.17538648600816217,0.7919949544472369,-0.6130262945533479
420,-0.4349996711793749,0.5896063892928995,-0.191720203057916,0.7029253389343945,-0.7823818465042287
421,-0.5557515760662937,0.8265236806372681,-0.184136711113222,0.7995806828925968,-0.669343917050342
422,-0.5216434963610331,0.7641884004397596,-0.1713358166053242,0.6977676649772703,-0.7304346338532954
423,-0.5983952474498576,0.9140982444073408,-0.13407039311976318,0.7247337741322158,-0.6514416567644227
424,-0.5490506225941597,0.6864391560225201,-0.1264402605941224,0.6395725916478666,-0.739360004911964
425,-0.6122697420202021,0.9739050175741188,-0.16094140417789277,0.8132414784686638,-0.5904017611373615
426,-0.6112987165612653,0.9424544096163753,-0.16161887211439235,0.7792028225632716,-0.6312367970223421
427,-0.7397194682833748,1.3835930833416596,-0.17353823472231683,0.9286043900071156,-0.4419527135956549
428,-0.6740147894412792,1.1448308441401245,-0.13979882437693195,0.8226452700885871,-0.5325568416756773
429,-0.40348017176708695,0.49559574346321866,-0.19278705281624461,0.6314125121593005,-0.8465451754360003
430,-0.43443202612285925,0.6092267708471777,-0.20838595245846714,0.7605052719568375,-0.7805794233309392
431,-0.6644147414023045,1.1259045502421359,-0.15476459666216524,0.7790850400567604,-0.5775455756345524
432,-0.7782358648997342,1.3159047500609509,-0.12316099629345827,0.8194873341811271,-0.47676552741523537
433,-0.7766259095114375,1.4444714392490396,-0.1431830688627963,0.8725685504205046,-0.42891105642000443
434,-0.6707989457042984,1.0091163727743957,-0.12044295080049713,0.7612118520500528,-0.5873432143873032
435,-0.7337603327590858,1.2786204258186828,-0.1455501859163357,0.8706882916838752,-0.46329761576525685
436,-0.6477233811619267,1.0908655037347137,-0.1650769708516271,0.8144835036981388,-0.5541863654556441
437,-0.677893226969555,1.0186916512812625,-0.1260527840977714,0.7716805450851666,-0.6070959909044766
438,-0.7007183674696912,1.1619169713009443,-0.14883466383457666,0.7999634427995976,-0.53414813124939
439,-0.7437330564808984,1.338326950164502,-0.1405702759477827,0.855026908990213,-0.4741980663965157
440,-0.5790310639688786,0.8921160472103487,-0.16923625361692593,0.7546530435216487,-0.6632209406712435
